CODMUN,CO_UF,year,schools,teachers,students,office,SexoFem,Branco,water,energy,ESCompleto,Concursado,Urbano,math_score,reading_score,approval_rates,gdp,pme_year,treatment
3518701,35.0,2013,30.0,893.0,12216.0,1,0.0,0.4112639162,1.0,1.0,0.9417693169,0.914893617,1.0,231.6,226.66,,6768627081,2010.0,0
3541000,35.0,2013,46.0,1033.0,441.0,1,0.0,0.4943310658,1.0,1.0,0.9244917715,0.6660212972,1.0,261.51,257.82,,4966417815,2015.0,1
3548500,35.0,2013,38.0,1231.0,19567.0,1,0.0,0.4797362907,1.0,1.0,0.8757108042,0.8229082047,0.9919762866,248.4,241.52,,18871519112,2015.0,1
3551009,35.0,2013,41.0,1120.0,30844.0,1,0.0,0.4685838413,1.0,1.0,0.8955357143,0.9946428571,1.0,236.4,230.87,,4514832202,2015.0,1
5101407,51.0,2013,11.0,117.0,2306.0,0,0.0,0.2042497832,1.0,0.909090909090909,0.811965812,0.5555555556,0.5698178664,247.19,227.22,,501608431,2015.0,1
5101902,51.0,2013,18.0,104.0,1999.0,0,0.0,0.2221110555,1.0,0.944444444444444,0.6442307692,0.5096153846,0.5057528764,228.26,224.47,,577509013,2015.0,1
5102850,51.0,2013,5.0,26.0,497.0,1,0.0,0.1710261569,1.0,1.0,0.6153846154,0.2307692308,0.5392354125,,,,100763584,2015.0,1
5103254,51.0,2013,15.0,220.0,3474.0,0,0.0,0.02734599885,1.0,0.733333333333333,0.4045454545,0.1863636364,0.3733448474,233.49,238.08,,297410794,2015.0,1
5103379,51.0,2013,14.0,61.0,1202.0,1,0.0,0.002495840266,1.0,0.428571428571428,0.7704918033,0.606557377,0.268718802,,,,144311125,2015.0,1
5105150,51.0,2013,9.0,73.0,1435.0,1,0.0,0.2620209059,1.0,1.0,0.8082191781,0.4383561644,0.5721254355,224.4,212.71,,665644211,2015.0,1
5105176,51.0,2013,11.0,55.0,1081.0,1,0.0,0.09620721554,1.0,1.0,0.5636363636,0.1636363636,0.8085106383,254.08,252.73,,136166707,2015.0,1
5100250,51.0,2013,9.0,100.0,2221.0,0,0.0,0.006753714543,1.0,1.0,0.88,0.32,0.9054479964,223.16,227.2,,902605908,2015.0,1
5100805,51.0,2013,4.0,34.0,777.0,0,0.0,0.1145431145,1.0,1.0,0.8823529412,0.7941176471,0.8416988417,232.98,222.25,,106960346,2015.0,1
5102793,51.0,2013,5.0,57.0,1043.0,0,0.0,0.1140939597,1.0,1.0,0.7192982456,0.4035087719,0.4803451582,246.16,247.03,,105927228,2015.0,1
5106158,51.0,2013,9.0,81.0,1366.0,1,0.0,0.140556369,1.0,1.0,0.7530864198,0.2716049383,0.406295754,242.99,240.27,,156051727,2015.0,1
5106299,51.0,2013,7.0,72.0,1319.0,1,0.0,0.0940106141,1.0,1.0,0.7361111111,0.5277777778,0.5557240334,229.07,236.72,,845838963,2015.0,1
5108956,51.0,2013,7.0,27.0,592.0,0,0.0,0.1875,1.0,1.0,0.8518518519,0.5925925926,0.8530405405,231.73,233.02,,115107262,2015.0,1
5103205,51.0,2013,12.0,93.0,2171.0,1,0.0,0.497005988,1.0,1.0,0.935483871,0.4408602151,0.9161676647,256.27,249.56,,607385758,2015.0,1
5104104,51.0,2013,18.0,140.0,3085.0,0,0.0,0.2495948136,0.555555555555555,0.611111111111111,0.7642857143,0.6142857143,0.6139384117,267.65,254.52,,481138343,2015.0,1
5105606,51.0,2013,4.0,45.0,909.0,0,0.0,0.2816281628,1.0,1.0,0.7555555556,0.3333333333,0.4708470847,226.3,235.19,,359622378,2015.0,1
5106216,51.0,2013,6.0,78.0,1230.0,1,0.0,0.3731707317,1.0,1.0,0.8846153846,0.8846153846,0.5674796748,258.45,250.23,,311584553,2015.0,1
5106265,51.0,2013,9.0,49.0,768.0,0,0.0,0.3294270833,1.0,1.0,0.693877551,0.6326530612,0.55859375,,,,99261418,2015.0,1
5106422,51.0,2013,7.0,135.0,2836.0,1,0.0,0.1946403385,1.0,1.0,0.8296296296,0.5925925926,0.5722849083,220.6,215.95,,320139736,2007.0,0
5108055,51.0,2013,8.0,49.0,912.0,0,0.0,0.3848684211,1.0,1.0,0.8367346939,0.6530612245,0.375,227.96,225.99,,177120248,2015.0,1
5108808,51.0,2013,2.0,20.0,435.0,0,0.0,0.2551724138,1.0,1.0,1.0,0.7,0.675862069,239.71,229.91,,6269122,2015.0,1
5102637,51.0,2013,8.0,132.0,3726.0,1,0.0,0.05609232421,1.0,1.0,0.9545454545,0.6515151515,0.9782608696,258.16,255.82,,1952482975,2015.0,1
5102686,51.0,2013,3.0,41.0,832.0,1,0.0,0.1634615385,1.0,1.0,0.9512195122,0.8292682927,0.921875,277.55,270.3,,880790383,2015.0,1
5103304,51.0,2013,11.0,115.0,2096.0,0,0.0,0.05295801527,1.0,0.818181818181818,0.7565217391,0.652173913,0.5605916031,,,,391576488,2015.0,1
5103502,51.0,2013,8.0,54.0,1089.0,0,0.0,0.101010101,1.0,1.0,0.9444444444,0.5555555556,0.7125803489,,,,1409851297,2011.0,0
5107875,51.0,2013,8.0,89.0,2559.0,0,0.0,0.1969519343,0.875,1.0,0.9438202247,0.5280898876,0.9335677999,265.22,264.92,,1636951157,2015.0,1
5105101,51.0,2013,15.0,66.0,925.0,1,0.0,0.2259459459,1.0,0.933333333333333,0.6818181818,0.5909090909,0.5891891892,,,,548857111,2015.0,1
5106802,51.0,2013,2.0,21.0,364.0,1,0.0,0.2664835165,1.0,1.0,0.6666666667,0.4761904762,0.956043956,261.48,250.62,,207939299,2015.0,1
5107305,51.0,2013,5.0,42.0,1104.0,0,0.0,0.08423913043,1.0,1.0,0.8333333333,1.0,0.8496376812,,,,458117121,2010.0,0
5107941,51.0,2013,4.0,41.0,791.0,0,0.0,0.396965866,1.0,1.0,0.9512195122,0.7317073171,0.6687737042,,,,349415251,2014.0,1
5108907,51.0,2013,1.0,20.0,566.0,0,0.0,0.2332155477,1.0,1.0,1.0,0.8,1.0,,,,31085318,2015.0,1
5104542,51.0,2013,2.0,26.0,580.0,0,0.0,0.3810344828,1.0,1.0,0.6153846154,0.6538461538,0.8810344828,,,,166656027,2015.0,1
5105259,51.0,2013,10.0,229.0,5505.0,1,0.0,0.4058128974,1.0,1.0,0.943231441,0.8034934498,0.9146230699,270.53,259.4,,2435209133,2015.0,1
5105903,51.0,2013,5.0,54.0,875.0,0,0.0,0.04685714286,1.0,1.0,0.8888888889,0.3888888889,0.7462857143,,,,44325946,2015.0,1
5106224,51.0,2013,7.0,118.0,2903.0,0,0.0,0.1767137444,1.0,1.0,0.9745762712,0.6779661017,0.9355838787,,,,2172227686,2012.0,0
5106240,51.0,2013,10.0,72.0,1359.0,1,0.0,0.2899190581,1.0,1.0,0.5555555556,0.5694444444,0.515084621,219.52,220.93,,646981901,2015.0,1
5107768,51.0,2013,2.0,19.0,450.0,0,0.0,0.44,1.0,1.0,1.0,0.6842105263,0.8911111111,254.88,245.79,,370870437,2015.0,1
5107925,51.0,2013,20.0,474.0,428.0,0,0.0,0.01635514019,1.0,1.0,0.8185654008,0.3966244726,0.0,259.65,251.5,,3681325225,2015.0,1
5108006,51.0,2013,3.0,41.0,956.0,0,0.0,0.01987447699,1.0,1.0,1.0,0.6341463415,0.760460251,249.45,237.89,,571405733,2015.0,1
5103056,51.0,2013,3.0,43.0,900.0,0,0.0,0.08888888889,1.0,1.0,0.9302325581,0.8372093023,0.9666666667,239.84,233.2,,246661252,,0
5103700,51.0,2013,10.0,82.0,1514.0,0,0.0,0.3295904888,1.0,0.5,0.6585365854,0.7926829268,0.7701453104,278.77,269.22,,257696882,2015.0,1
5105580,51.0,2013,4.0,43.0,858.0,1,0.0,0.2365967366,1.0,1.0,0.8837209302,0.7209302326,0.8438228438,243.62,237.49,,188251699,2015.0,1
5106190,51.0,2013,2.0,22.0,413.0,0,0.0,0.3414043584,1.0,1.0,0.8636363636,0.6363636364,1.0,,,,5836315,2007.0,0
5107248,51.0,2013,1.0,28.0,668.0,0,0.0,0.498502994,1.0,1.0,1.0,0.7142857143,1.0,245.14,234.39,,192370962,2015.0,1
5107909,51.0,2013,18.0,359.0,8633.0,0,0.0,0.3568863663,1.0,1.0,0.991643454,0.7548746518,0.9674504807,254.08,250.45,,3597149557,2011.0,0
5108303,51.0,2013,1.0,19.0,402.0,0,0.0,0.3955223881,1.0,1.0,1.0,0.7894736842,1.0,,,,87572101,2015.0,1
5108501,51.0,2013,4.0,37.0,866.0,0,0.0,0.4688221709,1.0,1.0,0.8918918919,0.8648648649,0.9364896074,,,,370829379,2015.0,1
5103858,51.0,2013,7.0,37.0,535.0,0,0.0,0.2598130841,1.0,1.0,0.6486486486,0.4864864865,0.6056074766,,,,256207049,2015.0,1
5106208,51.0,2013,2.0,13.0,22.0,1,0.0,0.0,1.0,1.0,0.8461538462,0.6153846154,0.0,,,,48031848,2015.0,1
5106307,51.0,2013,19.0,104.0,1661.0,0,0.0,0.1095725467,0.947368421052631,1.0,0.6153846154,0.4519230769,0.5942203492,,,,644692169,2015.0,1
5106455,51.0,2013,2.0,19.0,331.0,1,0.0,0.06042296073,1.0,1.0,0.6842105263,0.6315789474,1.0,249.1,235.37,,5056638,2015.0,1
5100359,51.0,2013,1.0,21.0,433.0,1,0.0,0.06928406467,1.0,1.0,0.9523809524,0.8095238095,1.0,232.49,228.54,,60691692,2015.0,1
5101852,51.0,2013,2.0,26.0,617.0,1,0.0,0.09076175041,1.0,1.0,0.5769230769,0.5,0.7974068071,,,,18205535,2015.0,1
5102694,51.0,2013,1.0,17.0,329.0,0,0.0,0.05775075988,1.0,1.0,0.8823529412,0.4117647059,1.0,,,,82748321,2015.0,1
5103353,51.0,2013,11.0,112.0,2314.0,0,0.0,0.07994814175,1.0,1.0,0.6785714286,0.5625,0.672860847,230.5,229.34,,331518541,2015.0,1
5106315,51.0,2013,2.0,19.0,310.0,1,0.0,0.0935483871,1.0,1.0,0.8947368421,0.6315789474,0.7709677419,234.06,236.83,,22991319,2015.0,1
5106778,51.0,2013,4.0,26.0,516.0,0,0.0,0.04069767442,1.0,1.0,0.6153846154,0.5,0.7248062016,,,,130686767,2015.0,1
5107180,51.0,2013,9.0,58.0,1022.0,1,0.0,0.08512720157,1.0,1.0,0.6379310345,0.275862069,0.6174168297,249.7,250.44,,205611824,2015.0,1
5107743,51.0,2013,2.0,21.0,342.0,1,0.0,0.0730994152,1.0,1.0,0.6666666667,0.619047619,0.8888888889,244.5,241.64,,43486727,2016.0,1
5107883,51.0,2013,1.0,16.0,296.0,0,0.0,0.1013513514,1.0,1.0,0.6875,0.8125,1.0,231.26,225.12,,18165224,2015.0,1
5108600,51.0,2013,12.0,87.0,1831.0,1,0.0,0.1818678318,1.0,0.916666666666666,0.5747126437,0.8275862069,0.5625341344,,,,349787565,2015.0,1
5100201,51.0,2013,13.0,111.0,2041.0,0,0.0,0.04262616365,1.0,1.0,0.7297297297,0.2792792793,0.765311122,254.77,247.5,,633016874,2015.0,1
5102603,51.0,2013,34.0,152.0,2500.0,0,0.0,0.0352,0.794117647058823,0.411764705882352,0.3092105263,0.2960526316,0.3276,237.33,228.12,,163223591,2015.0,1
5102702,51.0,2013,12.0,56.0,1308.0,0,0.0,0.05275229358,1.0,1.0,0.75,0.2857142857,0.5535168196,,,,724484404,2018.0,1
5106174,51.0,2013,11.0,39.0,619.0,0,0.0,0.1098546042,0.909090909090909,0.09090909091,0.4871794872,0.1538461538,0.4878836834,227.76,219.17,,3682266,2015.0,1
5106257,51.0,2013,7.0,55.0,1031.0,0,0.0,0.07759456838,1.0,1.0,0.8181818182,0.4909090909,0.7992240543,,,,352675705,2015.0,1
5106281,51.0,2013,4.0,34.0,580.0,0,0.0,0.05689655172,1.0,1.0,0.8235294118,0.8529411765,0.5344827586,232.88,225.69,,296747958,2015.0,1
5107065,51.0,2013,8.0,76.0,1180.0,0,0.0,0.1279661017,1.0,1.0,0.8289473684,0.5131578947,0.656779661,244.26,242.27,,867731116,2015.0,1
5107792,51.0,2013,2.0,26.0,485.0,0,0.0,0.05154639175,1.0,0.5,0.6538461538,0.6153846154,0.787628866,241.68,243.69,,335866099,2006.0,0
5101001,51.0,2013,2.0,18.0,277.0,0,0.0,0.1299638989,1.0,1.0,0.8333333333,0.6666666667,0.8880866426,,,,51605829,2015.0,1
5101803,51.0,2013,22.0,210.0,3692.0,1,0.0,0.03900325027,1.0,0.863636363636363,0.7,0.619047619,0.8114842904,243.59,237.02,,1222005009,2015.0,1
5103106,51.0,2013,5.0,28.0,530.0,0,0.0,0.03018867925,1.0,1.0,0.6071428571,0.75,0.879245283,,,,97992535,2008.0,0
5103361,51.0,2013,5.0,22.0,421.0,1,0.0,0.2589073634,1.0,1.0,0.7727272727,0.6363636364,0.8693586698,,,,52685552,2015.0,1
5105507,51.0,2013,19.0,105.0,2022.0,1,0.0,0.02472799209,1.0,1.0,0.5333333333,0.3523809524,0.253214639,241.78,245.75,,316595162,2015.0,1
5106182,51.0,2013,3.0,44.0,983.0,0,0.0,0.07426246185,1.0,1.0,0.75,0.5681818182,0.8748728383,248.3,247.18,,121833899,2015.0,1
5106752,51.0,2013,8.0,87.0,1873.0,0,0.0,0.09663641217,1.0,1.0,0.7931034483,0.5287356322,0.5509877202,245.76,239.03,,854043509,2015.0,1
5101704,51.0,2013,11.0,85.0,1700.0,0,0.0,0.02823529412,1.0,1.0,0.9529411765,0.4705882353,0.7788235294,242.46,242.97,,996915033,2015.0,1
5103452,51.0,2013,2.0,37.0,613.0,1,0.0,0.1337683524,1.0,1.0,0.8648648649,0.5675675676,0.8597063622,224.54,207.93,,393485299,,0
5106851,51.0,2013,5.0,26.0,357.0,0,0.0,0.2268907563,1.0,1.0,0.9615384615,0.8846153846,0.756302521,,,,39128372,2015.0,1
5107958,51.0,2013,26.0,225.0,6380.0,0,0.0,0.08072100313,1.0,0.653846153846153,0.8755555556,0.3733333333,0.9004702194,253.11,247.11,,2076940516,2015.0,1
5101258,51.0,2013,3.0,43.0,871.0,0,0.0,0.2962112514,1.0,1.0,0.976744186,0.976744186,0.8323765786,,,,303229,2015.0,1
5103957,51.0,2013,1.0,12.0,191.0,0,0.0,0.1989528796,1.0,1.0,0.9166666667,0.8333333333,1.0,257.22,258.03,,54497345,2015.0,1
5104500,51.0,2013,1.0,18.0,355.0,1,0.0,0.3154929577,1.0,1.0,1.0,0.8888888889,1.0,248.1,240.03,,36515072,2015.0,1
5105002,51.0,2013,3.0,29.0,481.0,1,0.0,0.1663201663,1.0,1.0,0.9655172414,0.9310344828,0.4885654886,,,,188414056,2015.0,1
5105234,51.0,2013,4.0,28.0,487.0,0,0.0,0.2361396304,1.0,1.0,0.8928571429,0.2142857143,0.3819301848,,,,168494034,2015.0,1
5105622,51.0,2013,3.0,42.0,924.0,0,0.0,0.2283549784,1.0,1.0,0.9761904762,0.7142857143,0.8971861472,240.77,234.57,,502770776,2015.0,1
5106828,51.0,2013,6.0,78.0,1204.0,1,0.0,0.1287375415,1.0,1.0,0.6282051282,0.3461538462,0.3297342193,230.59,222.87,,144577958,2015.0,1
5107107,51.0,2013,3.0,46.0,922.0,0,0.0,0.1117136659,1.0,1.0,0.9130434783,0.652173913,0.7960954447,260.35,250.79,,301411797,2015.0,1
5107206,51.0,2013,1.0,27.0,495.0,0,0.0,0.2323232323,1.0,1.0,0.9259259259,0.6296296296,1.0,267.77,248.41,,54644741,2015.0,1
5107750,51.0,2013,1.0,18.0,283.0,0,0.0,0.1731448763,1.0,1.0,0.9444444444,1.0,1.0,262.61,250.63,,43738404,2015.0,1
5100508,51.0,2013,3.0,21.0,78.0,1,0.0,0.05128205128,1.0,1.0,0.9047619048,0.619047619,0.0,,,,72557468,2015.0,1
5101308,51.0,2013,1.0,20.0,405.0,0,0.0,0.05679012346,1.0,1.0,1.0,0.4,1.0,254.66,255.81,,130380291,2015.0,1
5106000,51.0,2013,1.0,13.0,268.0,0,0.0,0.03358208955,1.0,1.0,1.0,0.5384615385,1.0,265.28,270.19,,85399392,2015.0,1
5107263,51.0,2013,1.0,17.0,254.0,1,0.0,0.125984252,1.0,1.0,1.0,0.5294117647,1.0,233.05,224.38,,47872234,2015.0,1
5108857,51.0,2013,1.0,20.0,385.0,0,0.0,0.02077922078,1.0,1.0,0.9,0.6,1.0,254.25,259.7,,115397482,2015.0,1
5107701,51.0,2013,11.0,65.0,164.0,1,0.0,0.09146341463,0.909090909090909,1.0,0.9692307692,0.8,0.0,,,,172273055,,0
5103007,51.0,2013,14.0,92.0,192.0,1,0.0,0.01041666667,0.714285714285714,1.0,0.7065217391,0.4891304348,0.0,253.72,249.73,,239693176,2015.0,1
5103403,51.0,2013,85.0,1438.0,6312.0,1,0.0,0.1771229404,0.988235294117647,1.0,0.9325452017,0.4179415855,0.9681558935,236.31,238.77,,17459007549,2015.0,1
5106109,51.0,2013,15.0,70.0,1135.0,0,0.0,0.05022026432,1.0,1.0,0.7857142857,0.7,0.1938325991,194.06,197.78,,117940111,2015.0,1
5108402,51.0,2013,60.0,710.0,13775.0,0,0.0,0.06323049002,0.883333333333333,1.0,0.8070422535,0.3084507042,0.9637749546,225.43,225.85,,5285653796,2015.0,1
5102504,51.0,2013,33.0,272.0,5361.0,1,0.0,0.08711061369,0.969696969696969,1.0,0.9926470588,0.3970588235,0.718709196,239.16,234.63,,1196780564,2015.0,1
5103437,51.0,2013,3.0,26.0,407.0,0,0.0,0.1842751843,1.0,1.0,0.9615384615,0.8076923077,0.7567567568,227.12,225.8,,67075678,2013.0,0
5106505,51.0,2013,30.0,94.0,1268.0,1,0.0,0.06940063091,1.0,0.966666666666666,0.7446808511,0.585106383,0.5425867508,215.5,213.93,,356888586,2015.0,1
5102678,51.0,2013,8.0,192.0,3159.0,0,0.0,0.2314023425,1.0,1.0,0.9375,0.4375,0.8502690725,256.82,254.97,,1628895778,2015.0,1
5107040,51.0,2013,11.0,228.0,6077.0,0,0.0,0.08063189074,1.0,1.0,0.951754386,0.5789473684,0.9532664143,257.22,252.34,,2610482752,2015.0,1
5101209,51.0,2013,1.0,12.0,87.0,1,0.0,0.4482758621,1.0,1.0,1.0,1.0,1.0,,,,1394968,2015.0,1
5104203,51.0,2013,3.0,21.0,366.0,1,0.0,0.3032786885,1.0,1.0,0.8095238095,0.9523809524,1.0,,,,257644329,2015.0,1
5106653,51.0,2013,1.0,26.0,403.0,0,0.0,0.06203473945,1.0,1.0,0.9615384615,0.5769230769,1.0,250.62,259.22,,54836436,2015.0,1
5107008,51.0,2013,6.0,37.0,563.0,0,0.0,0.1119005329,1.0,0.333333333333333,0.7027027027,0.3783783784,0.8898756661,238.91,243.61,,402816452,2015.0,1
5108204,51.0,2013,3.0,20.0,206.0,1,0.0,0.06796116505,1.0,1.0,0.8,0.75,0.640776699,,,,63463924,2015.0,1
5103601,51.0,2013,2.0,18.0,279.0,1,0.0,0.08602150538,1.0,1.0,0.8888888889,0.6111111111,1.0,,,,299426482,2015.0,1
5104609,51.0,2013,6.0,78.0,1475.0,1,0.0,0.24,1.0,1.0,0.8205128205,0.4615384615,0.5023728814,242.93,251.9,,990947185,2014.0,1
5104807,51.0,2013,5.0,57.0,1027.0,0,0.0,0.09931840312,1.0,1.0,0.8771929825,0.5964912281,0.9084712756,258.91,255.56,,718044991,2015.0,1
5105200,51.0,2013,3.0,25.0,442.0,0,0.0,0.04298642534,1.0,1.0,0.68,0.36,0.6787330317,,,,243262095,2015.0,1
5106372,51.0,2013,10.0,77.0,1310.0,1,0.0,0.1419847328,1.0,1.0,0.7922077922,0.5974025974,0.6694656489,229.18,239.29,,494281244,2015.0,1
5107297,51.0,2013,1.0,11.0,140.0,1,0.0,0.25,1.0,1.0,1.0,0.4545454545,1.0,,,,31400902,2015.0,1
5107404,51.0,2013,1.0,19.0,338.0,1,0.0,0.02958579882,1.0,1.0,0.8421052632,0.8947368421,1.0,224.08,223.66,,51630,2015.0,1
5107602,51.0,2013,38.0,506.0,1499.0,1,0.0,0.263509006,0.8684210526,1.0,0.942687747,0.4980237154,1.0,237.42,237.76,,6737444223,2013.0,0
5100300,51.0,2013,7.0,56.0,907.0,0,0.0,0.1146637266,1.0,1.0,0.8928571429,0.6785714286,0.8467475193,252.2,245.73,,750764049,2015.0,1
5100409,51.0,2013,3.0,26.0,512.0,1,0.0,0.388671875,1.0,1.0,0.9230769231,0.6923076923,1.0,,,,453715946,2015.0,1
5100607,51.0,2013,1.0,42.0,869.0,0,0.0,0.2255466053,1.0,1.0,1.0,0.6666666667,1.0,271.79,263.05,,66696456,2015.0,1
3104502,31.0,2013,11.0,103.0,1348.0,1,0.0,0.1209198813,1.0,0.909090909090909,0.8446601942,0.4563106796,0.3605341246,,,,173796732,2015.0,1
3108206,31.0,2013,5.0,33.0,473.0,1,0.0,0.2198731501,1.0,1.0,1.0,0.5151515152,0.9154334038,270.31,252.49,,156323368,2015.0,1
3109303,31.0,2013,16.0,189.0,266.0,0,0.0,0.1165413534,0.75,1.0,0.9206349206,0.4603174603,1.0,242.95,236.59,,533993516,2015.0,1
3109451,31.0,2013,2.0,49.0,591.0,1,0.0,0.05922165821,1.0,1.0,0.9183673469,0.4081632653,1.0,240.3,229.2,,163729334,2015.0,1
3122470,31.0,2013,3.0,19.0,219.0,1,0.0,0.196347032,1.0,1.0,1.0,0.2631578947,0.602739726,,,,39151728,2015.0,1
3126208,31.0,2013,6.0,54.0,656.0,1,0.0,0.1402439024,1.0,1.0,0.7777777778,0.4814814815,0.4070121951,,,,151893628,2015.0,1
3170404,31.0,2013,15.0,234.0,486.0,1,0.0,0.170781893,1.0,1.0,0.811965812,0.5769230769,0.7572016461,231.6,226.23,,223606136,2015.0,1
3170479,31.0,2013,2.0,40.0,589.0,1,0.0,0.1850594228,1.0,1.0,0.925,0.475,1.0,256.67,250.83,,38621825,2015.0,1
3136306,31.0,2013,11.0,142.0,174.0,1,0.0,0.132183908,1.0,1.0,0.8732394366,0.7112676056,0.0,236.04,226.75,,957819801,2015.0,1
3147006,31.0,2013,20.0,274.0,5507.0,1,0.0,0.1895769021,1.0,1.0,0.9635036496,0.8357664234,0.6851280189,252.37,244.77,,2913027836,2015.0,1
3153400,31.0,2013,11.0,109.0,1380.0,0,0.0,0.4282608696,1.0,1.0,0.9266055046,0.5504587156,0.8413043478,267.27,257.92,,342260203,2015.0,1
3161700,31.0,2013,6.0,46.0,190.0,0,0.0,0.2,1.0,1.0,0.9130434783,0.4782608696,0.1052631579,280.18,249.05,,172059706,2015.0,1
3171006,31.0,2013,6.0,78.0,133.0,1,0.0,0.1879699248,1.0,1.0,0.8846153846,0.4615384615,1.0,,,,516675687,2015.0,1
3116159,31.0,2013,17.0,89.0,687.0,1,0.0,0.1572052402,1.0,1.0,0.8988764045,0.3707865169,0.6317321689,,,,11469186,2015.0,1
3132107,31.0,2013,10.0,167.0,2678.0,1,0.0,0.1075429425,1.0,1.0,0.874251497,0.4550898204,0.854368932,244.79,244.45,,154161259,2015.0,1
3135209,31.0,2013,48.0,213.0,131.0,1,0.0,0.03053435115,0.979166666666666,0.875,0.6807511737,0.4037558685,0.0,230.37,230.39,,509464721,2015.0,1
3136959,31.0,2013,6.0,50.0,290.0,0,0.0,0.2724137931,1.0,1.0,0.92,0.64,0.6482758621,208.98,215.99,,38700306,2015.0,1
3139300,31.0,2013,14.0,116.0,1633.0,0,0.0,0.0900183711,1.0,0.928571428571428,0.7844827586,0.6724137931,0.7446417636,211.64,208.06,,145975926,2008.0,0
3140852,31.0,2013,9.0,66.0,378.0,1,0.0,0.01322751323,0.888888888888888,0.888888888888888,0.9696969697,0.5454545455,1.0,210.98,209.5,,120381922,2015.0,1
3142700,31.0,2013,13.0,65.0,86.0,1,0.0,0.1162790698,1.0,0.923076923076923,0.7076923077,0.4923076923,0.0,246.99,225.16,,98373944,2015.0,1
3161106,31.0,2013,18.0,212.0,3270.0,1,0.0,0.1137614679,1.0,0.888888888888888,0.9481132075,0.6556603774,0.9311926606,247.34,237.48,,361880353,2015.0,1
3162450,31.0,2013,1.0,34.0,687.0,1,0.0,0.114992722,1.0,1.0,0.9411764706,0.9117647059,1.0,229.96,221.91,,51926546,2010.0,0
3170529,31.0,2013,9.0,82.0,1397.0,1,0.0,0.05010737294,1.0,1.0,0.8658536585,0.4146341463,0.4395132427,236.87,229.78,,80062373,2015.0,1
3115474,31.0,2013,7.0,43.0,208.0,1,0.0,0.2548076923,1.0,1.0,0.9302325581,0.3953488372,0.7884615385,,,,31694231,2015.0,1
3135050,31.0,2013,9.0,90.0,1429.0,1,0.0,0.1091672498,1.0,1.0,0.8444444444,0.4777777778,0.4261721484,,,,402994416,2015.0,1
3135100,31.0,2013,14.0,191.0,2941.0,1,0.0,0.1200272016,1.0,1.0,0.9319371728,0.387434555,0.7874872492,235.62,226.12,,72568754,2015.0,1
3142908,31.0,2013,12.0,85.0,604.0,0,0.0,0.1390728477,1.0,1.0,0.6,0.4588235294,0.0,,,,145823042,2015.0,1
3145059,31.0,2013,4.0,31.0,453.0,0,0.0,0.2450331126,1.0,1.0,0.9032258065,0.4838709677,0.5982339956,,,,88586451,2018.0,1
3146552,31.0,2013,6.0,54.0,719.0,0,0.0,0.1376912378,1.0,1.0,0.8518518519,0.5,0.4061196106,,,,33102556,2015.0,1
3152204,31.0,2013,48.0,174.0,1675.0,1,0.0,0.2823880597,0.833333333333333,0.979166666666666,0.867816092,0.3908045977,0.1026865672,220.85,221.73,,249610799,2010.0,0
3154507,31.0,2013,12.0,96.0,969.0,1,0.0,0.1805985552,0.833333333333333,0.916666666666666,0.6875,0.40625,0.0,,,,75525534,2015.0,1
3122355,31.0,2013,2.0,46.0,908.0,1,0.0,0.1464757709,1.0,1.0,0.4347826087,0.847826087,1.0,220.21,218.71,,64629327,2015.0,1
3130655,31.0,2013,7.0,52.0,569.0,1,0.0,0.1862917399,1.0,1.0,0.9038461538,0.2692307692,0.3514938489,,,,49757606,2015.0,1
3155603,31.0,2013,11.0,178.0,2546.0,1,0.0,0.3126472899,1.0,1.0,0.9550561798,0.5842696629,0.5074626866,239.34,224.2,,215316646,2017.0,1
3157005,31.0,2013,12.0,76.0,1031.0,0,0.0,0.1697381183,1.0,1.0,0.8026315789,0.6184210526,0.5121241513,,,,44431805,2015.0,1
3157377,31.0,2013,11.0,61.0,599.0,1,0.0,0.1535893155,0.909090909090909,0.818181818181818,0.737704918,0.3606557377,0.2737896494,,,,30974877,2015.0,1
3160454,31.0,2013,3.0,60.0,1064.0,1,0.0,0.1663533835,1.0,1.0,0.8666666667,0.3166666667,0.4887218045,235.46,215.68,,39617589,2015.0,1
3168002,31.0,2013,5.0,77.0,1429.0,1,0.0,0.2834149755,1.0,1.0,0.9090909091,0.6753246753,0.8208537439,271.24,264.74,,316258042,2015.0,1
3109402,31.0,2013,23.0,93.0,42.0,1,0.0,0.119047619,1.0,0.956521739130434,0.8817204301,0.5376344086,0.5952380952,,,,303091667,2015.0,1
3135605,31.0,2013,5.0,39.0,488.0,1,0.0,0.1454918033,1.0,1.0,0.9743589744,0.8974358974,0.8176229508,,,,70579211,2015.0,1
3138104,31.0,2013,8.0,53.0,557.0,0,0.0,0.04667863555,1.0,1.0,0.8113207547,0.3018867925,0.4111310592,,,,103168054,2015.0,1
3151206,31.0,2013,9.0,137.0,3222.0,1,0.0,0.1194909994,1.0,1.0,0.9416058394,0.7518248175,1.0,250.51,254.63,,1380860223,2016.0,1
3170800,31.0,2013,12.0,108.0,1881.0,1,0.0,0.1461988304,1.0,1.0,0.8703703704,0.6481481481,0.8187134503,,,,686606284,2015.0,1
3108602,31.0,2013,24.0,97.0,138.0,1,0.0,0.1304347826,1.0,1.0,0.793814433,0.4432989691,0.0,225.88,222.47,,234117019,2015.0,1
