CODMUN,CO_UF,year,schools,teachers,students,office,SexoFem,Branco,water,energy,ESCompleto,Concursado,Urbano,math_score,reading_score,approval_rates,gdp,pme_year,treatment
3543600,35.0,2011,1.0,18.0,252.0,1,0.0,0.7261904762,1.0,1.0,0.944444444444444,0.833333333333333,1.0,241.28,208.8,,45422529,2015.0,1
3549508,35.0,2011,1.0,35.0,720.0,0,0.0,0.5416666667,1.0,1.0,0.942857142857142,0.914285714285714,1.0,204.89,181.65,,92350669,2015.0,1
3506102,35.0,2011,11.0,181.0,180.0,1,0.0,0.5888888889,1.0,1.0,0.878453038674033,0.762430939226519,1.0,224.04,194.63,,1729037826,2015.0,1
3510104,35.0,2011,1.0,24.0,339.0,1,0.0,0.7345132743,1.0,1.0,0.875,0.708333333333333,1.0,243.96,210.36,,51569444,2015.0,1
3515608,35.0,2011,3.0,42.0,482.0,1,0.0,0.7821576763,1.0,1.0,0.928571428571428,0.738095238095238,1.0,229.43,217.09,,10506258,2003.0,0
3518602,35.0,2011,11.0,217.0,5031.0,1,0.0,0.4372888094,1.0,1.0,0.9677419355,0.903225806451612,1.0,222.49,196.4,,642548903,2015.0,1
3524303,35.0,2011,19.0,218.0,21.0,1,0.0,0.2857142857,1.0,1.0,0.9266055046,0.802752293577981,1.0,237.21,206.33,,1857527598,2015.0,1
3531308,35.0,2011,9.0,153.0,3097.0,1,0.0,0.6590248628,1.0,1.0,0.888888888888888,0.84313725490196,1.0,216.3,197.35,,1114110671,2015.0,1
3531506,35.0,2011,3.0,95.0,131.0,1,0.0,0.7022900763,1.0,1.0,0.9368421053,0.747368421052631,1.0,252.31,211.99,,27701158,2015.0,1
3539004,35.0,2011,2.0,30.0,553.0,1,0.0,0.7956600362,1.0,1.0,0.966666666666666,0.866666666666666,1.0,202.71,193.06,,144437895,2015.0,1
3539509,35.0,2011,8.0,144.0,2985.0,1,0.0,0.5189279732,1.0,1.0,0.965277777777777,0.916666666666666,1.0,219.49,190.06,,694054873,2015.0,1
3546504,35.0,2011,2.0,23.0,378.0,0,0.0,0.4761904762,1.0,1.0,0.913043478260869,0.826086956521739,1.0,218.94,195.66,,54630397,2015.0,1
3553104,35.0,2011,1.0,21.0,389.0,0,0.0,0.35218509,1.0,1.0,1.0,0.571428571428571,1.0,314.46,250.39,,56709425,2015.0,1
3553203,35.0,2011,1.0,15.0,285.0,0,0.0,0.8245614035,1.0,1.0,0.933333333333333,0.866666666666666,1.0,226.62,197.9,,67197805,2015.0,1
3553658,35.0,2011,1.0,16.0,198.0,0,0.0,0.6414141414,1.0,1.0,0.625,0.125,1.0,216.21,182.89,,24315521,2015.0,1
3553708,35.0,2011,13.0,219.0,119.0,1,0.0,0.7058823529,1.0,1.0,0.945205479452054,0.579908675799086,1.0,228.77,199.6,,869827513,2015.0,1
3554409,35.0,2011,3.0,62.0,1040.0,0,0.0,0.6192307692,1.0,1.0,0.951612903225806,0.951612903225806,1.0,236.89,204.97,,86594153,2015.0,1
3556800,35.0,2011,4.0,103.0,1709.0,1,0.0,0.6102984201,1.0,1.0,0.893203883495145,0.902912621359223,1.0,215.55,191.64,,205983562,2015.0,1
3556909,35.0,2011,1.0,19.0,441.0,0,0.0,0.4875283447,1.0,1.0,1.0,0.894736842105263,1.0,248.72,213.8,,220518476,2015.0,1
3505609,35.0,2011,7.0,173.0,4541.0,1,0.0,0.4278793217,1.0,1.0,0.867052023121387,0.7919075145,1.0,218.86,192.94,,28250595,2015.0,1
3507803,35.0,2011,6.0,161.0,2419.0,1,0.0,0.6019016122,1.0,1.0,0.919254658385093,0.801242236024844,1.0,239.38,209.81,,332919031,2015.0,1
3513108,35.0,2011,8.0,87.0,2541.0,1,0.0,0.639905549,1.0,1.0,0.862068965517241,0.850574712643678,1.0,212.11,194.36,,712675135,2015.0,1
3514601,35.0,2011,2.0,47.0,1078.0,0,0.0,0.586270872,1.0,1.0,0.978723404255319,0.680851063829787,1.0,200.98,185.28,,119631234,2014.0,1
3518859,35.0,2011,3.0,58.0,1041.0,0,0.0,0.5485110471,1.0,1.0,0.758620689655172,0.793103448275862,0.9058597502,214.58,192.22,,121413125,2015.0,1
3525102,35.0,2011,8.0,198.0,211.0,1,0.0,0.6587677725,1.0,1.0,0.934343434343434,1.0,1.0,198.27,176.03,,575474724,2015.0,1
3527603,35.0,2011,4.0,121.0,1888.0,1,0.0,0.2918432203,1.0,1.0,0.876033057851239,0.619834710743801,1.0,204.06,183.26,,878059684,2015.0,1
3540200,35.0,2011,7.0,159.0,3591.0,1,0.0,0.3996101365,1.0,1.0,0.867924528301886,0.823899371069182,1.0,208.69,183.25,,736358945,2015.0,1
3540903,35.0,2011,4.0,99.0,2238.0,0,0.0,0.5786416443,1.0,1.0,0.909090909090909,0.595959595959595,1.0,223.07,200.01,,533316376,2015.0,1
3543402,35.0,2011,28.0,752.0,20391.0,1,0.0,0.4855083125,1.0,1.0,0.9255319149,0.643617021276595,1.0,242.14,218.72,,20127798686,,0
3547502,35.0,2011,4.0,83.0,1368.0,1,0.0,0.6666666667,1.0,1.0,0.939759036144578,0.734939759036144,1.0,232.48,209.17,,518273995,2015.0,1
3547601,35.0,2011,5.0,70.0,1345.0,1,0.0,0.5620817844,1.0,1.0,0.971428571428571,1.0,0.9858736059,219.89,188.61,,624245142,2015.0,1
3550902,35.0,2011,2.0,34.0,651.0,0,0.0,0.400921659,1.0,1.0,0.588235294117647,1.0,1.0,214.57,192.47,,268624956,2015.0,1
3551405,35.0,2011,4.0,57.0,902.0,0,0.0,0.44345898,1.0,1.0,0.842105263157894,0.807017543859649,0.9379157428,215.42,193.07,,90018403,2015.0,1
3551504,35.0,2011,8.0,159.0,3942.0,1,0.0,0.4840182648,1.0,1.0,0.867924528301886,0.754716981132075,1.0,218.33,190.61,,479149338,2015.0,1
3551702,35.0,2011,16.0,490.0,9802.0,1,0.0,0.5516221179,1.0,1.0,0.922448979591836,0.765306122448979,1.0,252.33,223.65,,389351848,2015.0,1
3501004,35.0,2011,5.0,99.0,1628.0,1,0.0,0.5964373464,1.0,1.0,0.838383838383838,0.505050505050505,0.886977887,224.38,195.78,,263715751,2015.0,1
3505906,35.0,2011,7.0,141.0,3142.0,0,0.0,0.4525779758,1.0,1.0,0.936170212765957,0.985815602836879,1.0,218.97,197.43,,1322433818,2015.0,1
3509403,35.0,2011,7.0,110.0,2048.0,1,0.0,0.2016601563,1.0,1.0,0.736363636363636,0.872727272727272,1.0,264.02,238.1,,320411333,2015.0,1
3510906,35.0,2011,1.0,36.0,468.0,0,0.0,0.6837606838,1.0,1.0,0.833333333333333,1.0,1.0,228.28,192.33,,65697304,2015.0,1
3546256,35.0,2011,1.0,21.0,286.0,1,0.0,0.7342657343,1.0,1.0,0.666666666666666,0.238095238095238,1.0,209.73,187.72,,22230137,2015.0,1
3547908,35.0,2011,1.0,24.0,443.0,1,0.0,0.7404063205,1.0,1.0,0.916666666666666,0.958333333333333,1.0,246.82,203.82,,111975216,2014.0,1
3502101,35.0,2011,8.0,158.0,2506.0,1,0.0,0.4062250599,1.0,1.0,0.854430379746835,0.645569620253164,1.0,221.68,194.83,,1731488404,2013.0,0
3511003,35.0,2011,6.0,80.0,1349.0,1,0.0,0.5263157895,1.0,1.0,0.875,0.8375,0.6686434396,203.75,181.28,,395714042,2015.0,1
3517802,35.0,2011,2.0,29.0,423.0,1,0.0,0.5437352246,1.0,1.0,0.8965517241,0.8965517241,0.9645390071,217.05,190.45,,176871237,2015.0,1
3520442,35.0,2011,3.0,79.0,1184.0,1,0.0,0.5785472973,1.0,1.0,0.898734177215189,0.734177215189873,1.0,235.17,206.84,,387160012,2015.0,1
3523008,35.0,2011,1.0,17.0,307.0,0,0.0,0.5309446254,1.0,1.0,1.0,0.941176470588235,1.0,223.59,192.05,,82104235,2015.0,1
3530102,35.0,2011,6.0,56.0,1143.0,0,0.0,0.6194225722,1.0,1.0,0.946428571428571,0.892857142857142,0.813648294,234.83,203.43,,412892647,2015.0,1
3532108,35.0,2011,1.0,15.0,218.0,1,0.0,0.6146788991,1.0,1.0,0.866666666666666,1.0,1.0,200.32,187.54,,45989372,2015.0,1
3533205,35.0,2011,1.0,34.0,528.0,1,0.0,0.5113636364,1.0,1.0,0.911764705882352,0.941176470588235,1.0,222.09,194.93,,7234796,2015.0,1
3537404,35.0,2011,5.0,72.0,1304.0,1,0.0,0.6134969325,1.0,1.0,1.0,0.75,0.9493865031,239.77,205.47,,439987945,2015.0,1
3552304,35.0,2011,2.0,54.0,1028.0,1,0.0,0.5943579767,1.0,1.0,0.962962962962962,0.648148148148148,1.0,238.81,210.65,,145402945,2015.0,1
3552551,35.0,2011,1.0,11.0,239.0,0,0.0,0.5983263598,1.0,1.0,0.818181818181818,1.0,1.0,216.33,187.5,,95168551,2015.0,1
3502804,35.0,2011,28.0,369.0,7702.0,1,0.0,0.5789405349,1.0,1.0,0.9620596206,0.878048780487804,0.9848091405,221.07,199.2,,4610651447,2009.0,0
3506201,35.0,2011,1.0,9.0,167.0,1,0.0,0.6167664671,1.0,1.0,0.777777777777777,1.0,1.0,238.99,208.47,,10989364,2015.0,1
3518206,35.0,2011,6.0,60.0,1425.0,0,0.0,0.5515789474,1.0,1.0,0.9,1.0,1.0,217.64,195.71,,639406788,2015.0,1
3526506,35.0,2011,1.0,34.0,618.0,0,0.0,0.5372168285,1.0,1.0,0.852941176470588,0.941176470588235,1.0,242.82,203.01,,123107065,2015.0,1
3544400,35.0,2011,2.0,11.0,192.0,0,0.0,0.3489583333,1.0,1.0,1.0,1.0,0.6822916667,229.51,212.96,,5930142,2015.0,1
3548054,35.0,2011,3.0,58.0,1020.0,0,0.0,0.381372549,1.0,1.0,0.844827586206896,0.8965517241,1.0,220.14,201.31,,200818158,2015.0,1
3556305,35.0,2011,4.0,55.0,1422.0,1,0.0,0.4170182841,1.0,1.0,0.927272727272727,1.0,1.0,247.23,210.9,,52922314,2015.0,1
3501103,35.0,2011,3.0,15.0,15.0,0,0.0,0.6,1.0,1.0,0.866666666666666,0.666666666666666,1.0,240.39,206.82,,67011734,2015.0,1
3504404,35.0,2011,2.0,38.0,787.0,0,0.0,0.5031766201,1.0,1.0,0.947368421052631,0.947368421052631,1.0,219.09,194.8,,154237485,2015.0,1
3505104,35.0,2011,1.0,36.0,522.0,0,0.0,0.4252873563,1.0,1.0,0.833333333333333,0.833333333333333,1.0,203.67,188.91,,73961205,2015.0,1
3506409,35.0,2011,1.0,19.0,443.0,0,0.0,0.7787810384,1.0,1.0,1.0,0.947368421052631,1.0,236.98,207.21,,102154746,2015.0,1
3506508,35.0,2011,13.0,245.0,5579.0,1,0.0,0.6974368166,1.0,1.0,0.975510204081632,0.608163265306122,1.0,238.93,216.48,,209219197,2015.0,1
3507704,35.0,2011,1.0,17.0,304.0,0,0.0,0.625,1.0,1.0,0.941176470588235,0.823529411764705,1.0,237.32,214.76,,55718077,2015.0,1
3507753,35.0,2011,1.0,13.0,217.0,0,0.0,0.6451612903,1.0,1.0,0.923076923076923,1.0,1.0,265.28,205.43,,114408169,2015.0,1
3508108,35.0,2011,1.0,47.0,875.0,0,0.0,0.8982857143,1.0,1.0,0.893617021276595,1.0,1.0,222.7,194.99,,375446903,2015.0,1
3511904,35.0,2011,1.0,25.0,509.0,0,0.0,0.5776031434,1.0,1.0,0.84,0.76,1.0,249.66,222.45,,169835227,2015.0,1
3512506,35.0,2011,1.0,15.0,322.0,1,0.0,0.7236024845,1.0,1.0,1.0,1.0,1.0,251.38,203.64,,100508281,2015.0,1
3516507,35.0,2011,1.0,11.0,146.0,0,0.0,0.7876712329,1.0,1.0,1.0,0.818181818181818,1.0,277.53,213.23,,51766296,2015.0,1
3517109,35.0,2011,2.0,20.0,222.0,0,0.0,0.5225225225,1.0,1.0,0.9,1.0,1.0,250.2,217.62,,64038969,2015.0,1
3527256,35.0,2011,1.0,9.0,134.0,0,0.0,0.7164179104,1.0,1.0,1.0,1.0,1.0,260.19,224.06,,29384571,2015.0,1
3527702,35.0,2011,1.0,17.0,310.0,0,0.0,0.4709677419,1.0,1.0,0.764705882352941,0.941176470588235,1.0,254.81,226.29,,45494989,2015.0,1
3537305,35.0,2011,10.0,126.0,2463.0,1,0.0,0.6329679253,1.0,1.0,0.912698412698412,0.9920634921,1.0,219.39,196.3,,100434474,2015.0,1
3537701,35.0,2011,1.0,19.0,344.0,1,0.0,0.6279069767,1.0,1.0,0.947368421052631,0.842105263157894,1.0,251.33,214.24,,59268158,2015.0,1
3548401,35.0,2011,1.0,17.0,301.0,0,0.0,0.09966777409,1.0,1.0,0.705882352941176,1.0,1.0,229.01,193.37,,47572285,2015.0,1
3555208,35.0,2011,1.0,11.0,91.0,0,0.0,0.6483516484,1.0,1.0,1.0,1.0,1.0,260.13,206.14,,3723499,2015.0,1
3508801,35.0,2011,3.0,38.0,763.0,1,0.0,0.5622542595,1.0,1.0,0.842105263157894,0.289473684210526,1.0,189.65,178.46,,282929625,2015.0,1
3517000,35.0,2011,3.0,34.0,540.0,1,0.0,0.5111111111,1.0,1.0,0.88235294117647,0.941176470588235,1.0,196.88,177.32,,142740231,2015.0,1
3517208,35.0,2011,3.0,47.0,752.0,1,0.0,0.5252659574,1.0,1.0,0.808510638297872,0.787234042553191,1.0,212.43,186.28,,116918995,2015.0,1
3517307,35.0,2011,1.0,23.0,434.0,1,0.0,0.1958525346,1.0,1.0,0.826086956521739,0.7826086957,1.0,215.77,187.72,,55383959,2015.0,1
3525805,35.0,2011,1.0,22.0,380.0,0,0.0,0.4473684211,1.0,1.0,0.909090909090909,0.636363636363636,1.0,199.62,184.96,,35371716,2015.0,1
3527108,35.0,2011,4.0,90.0,47.0,1,0.0,0.3617021277,1.0,1.0,0.788888888888888,0.522222222222222,1.0,214.81,185.02,,2407052407,2015.0,1
3541604,35.0,2011,2.0,44.0,1015.0,1,0.0,0.8334975369,1.0,1.0,0.931818181818181,0.818181818181818,1.0,201.09,185.75,,1655643585,2015.0,1
3544608,35.0,2011,1.0,18.0,348.0,0,0.0,0.5143678161,1.0,1.0,1.0,0.888888888888888,1.0,220.49,188.84,,78716767,2015.0,1
3500709,35.0,2011,9.0,123.0,106.0,0,0.0,0.5566037736,1.0,1.0,0.658536585365853,0.699186991869918,1.0,210.65,194.49,,1742627417,2015.0,1
3503406,35.0,2011,4.0,33.0,460.0,1,0.0,0.5760869565,1.0,1.0,0.848484848484848,0.575757575757575,0.8652173913,223.14,205.94,,120660679,2015.0,1
3503604,35.0,2011,3.0,70.0,1766.0,0,0.0,0.5702151755,1.0,1.0,0.957142857142857,0.914285714285714,1.0,238.15,208.67,,81176361,2017.0,1
3504305,35.0,2011,1.0,17.0,291.0,0,0.0,0.587628866,1.0,1.0,0.823529411764705,0.88235294117647,1.0,230.03,190.91,,15277213,2015.0,1
3504701,35.0,2011,1.0,6.0,85.0,1,0.0,0.7058823529,1.0,1.0,0.833333333333333,1.0,1.0,274.08,213.46,,2277139,2015.0,1
3506003,35.0,2011,16.0,352.0,8873.0,1,0.0,0.473796912,1.0,1.0,0.928977272727272,1.0,1.0,221.39,200.67,,9108011379,2012.0,0
3507456,35.0,2011,1.0,22.0,471.0,1,0.0,0.6008492569,1.0,1.0,0.954545454545454,0.909090909090909,1.0,236.34,199.25,,52944859,2015.0,1
3508306,35.0,2011,1.0,19.0,343.0,1,0.0,0.6239067055,1.0,1.0,0.842105263157894,0.947368421052631,1.0,243.39,197.87,,99729019,2015.0,1
3514502,35.0,2011,2.0,39.0,743.0,0,0.0,0.5895020188,1.0,1.0,0.769230769230769,1.0,1.0,265.32,223.03,,142569197,2015.0,1
3518107,35.0,2011,1.0,5.0,63.0,1,0.0,0.746031746,1.0,1.0,0.6,1.0,1.0,,,,101677268,2015.0,1
3519105,35.0,2011,2.0,30.0,569.0,1,0.0,0.7486818981,1.0,1.0,0.9,0.766666666666666,1.0,236.2,197.56,,267655388,2015.0,1
3526803,35.0,2011,14.0,275.0,177.0,1,0.0,0.6553672316,1.0,1.0,0.872727272727272,0.8,1.0,247.38,222.84,,1783348086,2015.0,1
3527504,35.0,2011,1.0,10.0,170.0,0,0.0,0.7882352941,1.0,1.0,0.9,1.0,1.0,243.98,211.2,,26429783,2015.0,1
3536570,35.0,2011,1.0,9.0,148.0,1,0.0,0.7635135135,1.0,1.0,0.666666666666666,0.777777777777777,1.0,218.5,199.24,,26315373,2015.0,1
3538907,,2011,,,,1,,,,,,,,,,,257564652,2015.0,1
3539400,35.0,2011,2.0,26.0,626.0,1,0.0,0.6773162939,1.0,1.0,0.73076923076923,0.615384615384615,0.9504792332,223.99,193.95,,122440652,2015.0,1
3540101,35.0,2011,1.0,16.0,199.0,1,0.0,0.8844221106,1.0,1.0,1.0,1.0,1.0,240.06,206.11,,44599613,2015.0,1
3542503,35.0,2011,1.0,27.0,390.0,1,0.0,0.6871794872,1.0,1.0,0.962962962962962,0.777777777777777,1.0,244.85,222.76,,80843836,2015.0,1
3555505,35.0,2011,1.0,19.0,300.0,1,0.0,0.8766666667,1.0,0.0,0.947368421052631,0.894736842105263,1.0,216.87,187.98,,44200434,2015.0,1
3555901,35.0,2011,1.0,2.0,21.0,1,0.0,0.8571428571,1.0,1.0,1.0,1.0,1.0,,,,21250304,2015.0,1
3505203,35.0,2011,6.0,158.0,3018.0,0,0.0,0.7388999337,1.0,1.0,0.898734177215189,0.8797468354,1.0,232.38,207.54,,777631982,2015.0,1
3505302,35.0,2011,5.0,81.0,1587.0,1,0.0,0.7366099559,1.0,1.0,0.962962962962962,0.901234567901234,1.0,231.35,205.91,,1097783824,2015.0,1
3506805,35.0,2011,3.0,45.0,811.0,1,0.0,0.7040690506,1.0,1.0,0.933333333333333,1.0,0.9728729963,243.13,198.53,,29078236,2015.0,1
3507308,35.0,2011,2.0,25.0,310.0,1,0.0,0.6290322581,1.0,1.0,0.88,1.0,1.0,255.25,216.9,,185077898,2015.0,1
3514106,35.0,2011,5.0,90.0,2242.0,1,0.0,0.6980374665,1.0,1.0,0.944444444444444,0.988888888888888,1.0,228.44,203.97,,5130635,2015.0,1
3520004,35.0,2011,5.0,66.0,1344.0,1,0.0,0.578125,1.0,1.0,0.954545454545454,0.863636363636363,1.0,239.7,208.67,,200986504,2015.0,1
3522000,35.0,2011,1.0,18.0,233.0,0,0.0,0.7896995708,1.0,1.0,0.944444444444444,0.944444444444444,1.0,256.51,207.16,,60481988,2015.0,1
3522901,35.0,2011,1.0,31.0,880.0,1,0.0,0.6295454545,1.0,1.0,0.709677419354838,0.935483871,1.0,242.35,216.56,,354713494,2015.0,1
3525300,35.0,2011,18.0,317.0,7799.0,1,0.0,0.6507244519,1.0,1.0,0.927444794952681,0.958990536277602,1.0,227.75,200.43,,2969052683,2015.0,1
3528007,35.0,2011,3.0,61.0,1139.0,1,0.0,0.6110623354,1.0,1.0,0.950819672131147,0.80327868852459,1.0,223.33,194.15,,289791262,2015.0,1
3529807,35.0,2011,3.0,74.0,810.0,1,0.0,0.7518518519,1.0,1.0,0.77027027027027,0.9459459459,1.0,222.81,187.68,,120565673,2015.0,1
3536703,35.0,2011,9.0,182.0,104.0,1,0.0,0.4807692308,1.0,1.0,0.862637362637362,0.807692307692307,1.0,224.89,199.89,,1474799765,2015.0,1
3500550,35.0,2011,1.0,27.0,432.0,1,0.0,0.7638888889,1.0,1.0,0.814814814814814,1.0,1.0,239.86,204.57,,139132346,2015.0,1
3503109,35.0,2011,2.0,27.0,463.0,1,0.0,0.6349892009,1.0,1.0,0.851851851851851,0.851851851851851,1.0,200.36,164.27,,71285529,2015.0,1
3504503,35.0,2011,22.0,247.0,5310.0,1,0.0,0.536346516,1.0,1.0,0.850202429149797,0.9311740891,0.9450094162,224.16,201.3,,1463351367,2015.0,1
3511409,35.0,2011,3.0,67.0,1197.0,1,0.0,0.7953216374,1.0,1.0,0.7462686567,0.895522388059701,1.0,212.68,189.91,,348424413,2015.0,1
3519253,35.0,2011,1.0,37.0,833.0,1,0.0,0.5030012005,1.0,1.0,0.864864864864864,0.81081081081081,1.0,221.15,195.46,,71571025,2017.0,1
3521804,35.0,2011,3.0,86.0,1573.0,1,0.0,0.8423394787,1.0,1.0,0.6279069767,0.941860465116279,1.0,211.27,183.63,,342608468,2015.0,1
3523503,35.0,2011,7.0,110.0,2172.0,0,0.0,0.6081952118,1.0,1.0,0.909090909090909,0.9,0.979281768,227.85,200.59,,201703157,2015.0,1
3535804,35.0,2011,7.0,129.0,2708.0,1,0.0,0.4719350074,1.0,1.0,0.736434108527131,0.682170542635658,0.5734859675,216.86,181.87,,279289579,2015.0,1
3502309,35.0,2011,2.0,39.0,247.0,0,0.0,0.7206477733,1.0,1.0,0.974358974358974,0.743589743589743,1.0,200.18,181.42,,89129767,,0
3506904,35.0,2011,4.0,69.0,1083.0,0,0.0,0.649122807,1.0,1.0,0.710144927536231,0.826086956521739,0.7867036011,212.96,191.57,,13307749,2015.0,1
3507506,35.0,2011,18.0,352.0,8171.0,1,0.0,0.7007710195,1.0,1.0,0.928977272727272,0.994318181818181,0.9918002692,227.07,203.46,,3328759116,2015.0,1
3512308,35.0,2011,7.0,85.0,1656.0,0,0.0,0.3725845411,1.0,1.0,0.835294117647058,0.905882352941176,0.9722222222,216.44,211.86,,226905961,2015.0,1
3536109,35.0,2011,3.0,46.0,940.0,0,0.0,0.664893617,1.0,1.0,0.978260869565217,0.869565217391304,0.9574468085,207.66,181.58,,156900516,2015.0,1
3541059,35.0,2011,2.0,22.0,500.0,0,0.0,0.828,1.0,1.0,1.0,0.863636363636363,1.0,216.57,191.62,,68292637,2015.0,1
3550100,35.0,2011,7.0,98.0,2503.0,1,0.0,0.6739912105,1.0,1.0,0.959183673469387,0.928571428571428,1.0,220.14,202.97,,759279249,2015.0,1
3501707,35.0,2011,4.0,143.0,3531.0,1,0.0,0.4692721609,1.0,1.0,0.9440559441,0.9020979021,1.0,217.44,196.52,,502124165,2015.0,1
3503208,35.0,2011,13.0,397.0,6969.0,1,0.0,0.5115511551,1.0,1.0,0.972292191435768,0.972292191435768,0.9806284976,219.64,205.34,,6116560089,2015.0,1
3506706,35.0,2011,4.0,98.0,2030.0,1,0.0,0.4137931034,1.0,1.0,0.908163265306122,0.265306122448979,1.0,200.52,182.76,,205721513,2015.0,1
3516853,35.0,2011,1.0,21.0,356.0,1,0.0,0.5252808989,1.0,1.0,0.904761904761904,1.0,1.0,197.45,184.47,,60665205,2015.0,1
3519600,35.0,2011,10.0,97.0,2010.0,1,0.0,0.6766169154,1.0,1.0,0.938144329896907,0.948453608247422,0.9895522388,224.15,193.58,,975236036,2015.0,1
3522703,35.0,2011,2.0,51.0,878.0,1,0.0,0.791571754,1.0,1.0,0.88235294117647,1.0,0.8861047836,250.09,236.74,,1043623739,2015.0,1
3529302,35.0,2011,7.0,149.0,287.0,0,0.0,0.6515679443,1.0,1.0,0.919463087248322,0.812080536912751,1.0,203.33,205.19,,2419710052,2003.0,0
3532058,35.0,2011,2.0,27.0,598.0,0,0.0,0.4080267559,1.0,1.0,1.0,0.851851851851851,1.0,223.04,214.95,,73058474,2015.0,1
3532900,35.0,2011,3.0,70.0,1251.0,0,0.0,0.5379696243,1.0,1.0,0.914285714285714,0.857142857142857,1.0,193.16,179.24,,192745031,2015.0,1
3543709,35.0,2011,3.0,51.0,836.0,0,0.0,0.5645933014,1.0,1.0,0.88235294117647,0.88235294117647,1.0,199.52,175.99,,136063095,2015.0,1
3546900,35.0,2011,2.0,26.0,553.0,0,0.0,0.5587703436,1.0,1.0,1.0,0.961538461538461,1.0,212.32,187.76,,80888469,2015.0,1
3552700,35.0,2011,3.0,55.0,1086.0,0,0.0,0.7200736648,1.0,1.0,0.945454545454545,0.909090909090909,1.0,218.83,189.48,,147194609,2015.0,1
3554755,35.0,2011,1.0,18.0,256.0,0,0.0,0.56640625,1.0,1.0,0.944444444444444,0.722222222222222,1.0,216.68,208.34,,28439302,2015.0,1
3502002,35.0,2011,1.0,39.0,629.0,1,0.0,0.6422893482,1.0,1.0,0.871794871794871,0.948717948717948,1.0,218.81,190.88,,108598106,2015.0,1
3513702,35.0,2011,9.0,129.0,3169.0,0,0.0,0.6061849164,1.0,1.0,0.961240310077519,0.775193798449612,1.0,211.34,189.01,,893603402,2015.0,1
3514304,35.0,2011,3.0,53.0,872.0,1,0.0,0.7396788991,1.0,1.0,0.811320754716981,0.792452830188679,1.0,225.53,201.65,,19982487,2015.0,1
3519303,35.0,2011,7.0,115.0,2624.0,0,0.0,0.6425304878,1.0,1.0,0.7826086957,0.843478260869565,1.0,239.52,208.21,,516085923,2015.0,1
3542909,35.0,2011,5.0,80.0,1474.0,1,0.0,0.552917232,1.0,1.0,0.925,0.725,1.0,219.22,194.94,,164620783,2015.0,1
3548906,35.0,2011,8.0,246.0,5472.0,1,0.0,0.5939327485,1.0,1.0,0.837398373983739,0.914634146341463,1.0,220.65,201.32,,7464659776,2015.0,1
3507902,35.0,2011,6.0,94.0,1739.0,1,0.0,0.6486486486,1.0,1.0,0.936170212765957,1.0,0.9511213341,226.05,196.92,,475780808,2015.0,1
3512704,35.0,2011,1.0,30.0,675.0,1,0.0,0.6651851852,1.0,1.0,1.0,0.9,1.0,227.16,210.59,,78975466,2015.0,1
3521101,35.0,2011,3.0,32.0,535.0,1,0.0,0.6710280374,1.0,1.0,0.8125,1.0,1.0,218.79,195.34,,183409461,2015.0,1
3523602,35.0,2011,5.0,86.0,1281.0,0,0.0,0.6455893833,1.0,1.0,0.837209302325581,0.732558139534883,1.0,212.21,195.67,,317486759,2015.0,1
3543907,35.0,2011,24.0,397.0,8544.0,1,0.0,0.7009597378,1.0,1.0,0.896725440806045,0.843828715365239,1.0,,,,6513401495,2015.0,1
3503307,35.0,2011,25.0,367.0,6652.0,1,0.0,0.6157546603,1.0,1.0,0.986376021798365,0.743869209809264,0.9618159952,223.37,197.69,,3671007901,2015.0,1
3512209,35.0,2011,5.0,118.0,2088.0,1,0.0,0.6546934866,1.0,1.0,1.0,0.915254237288135,1.0,222.74,199.08,,368773151,2015.0,1
3512407,35.0,2011,6.0,121.0,1575.0,1,0.0,0.6533333333,1.0,1.0,0.884297520661157,0.776859504132231,0.9365079365,224.75,203.04,,1391566894,2015.0,1
3521408,35.0,2011,4.0,65.0,1365.0,0,0.0,0.6857142857,1.0,1.0,0.876923076923076,0.83076923076923,1.0,235.2,208.22,,451851642,2015.0,1
3526704,35.0,2011,19.0,404.0,5915.0,1,0.0,0.5947590871,1.0,1.0,0.846534653465346,0.995049505,0.9678782756,224.87,202.19,,1889032029,2015.0,1
3526902,35.0,2011,42.0,633.0,13440.0,1,0.0,0.6701636905,1.0,1.0,0.887835703001579,0.887835703001579,0.975297619,216.08,191.97,,8630368675,2015.0,1
3546207,35.0,2011,2.0,17.0,295.0,0,0.0,0.6847457627,1.0,1.0,0.764705882352941,1.0,0.7559322034,233.27,211.47,,106714143,2015.0,1
3546702,35.0,2011,7.0,131.0,3166.0,1,0.0,0.5262160455,1.0,1.0,0.885496183206106,0.671755725190839,1.0,222.77,197.27,,1079952079,2015.0,1
3500600,35.0,2011,1.0,40.0,662.0,1,0.0,0.7688821752,1.0,1.0,0.725,0.8,1.0,243.96,223.46,,71429274,2015.0,1
3510401,35.0,2011,18.0,216.0,4848.0,1,0.0,0.5228960396,1.0,1.0,0.879629629629629,0.680555555555555,0.9521452145,229.05,210.05,,1318009406,2015.0,1
3511706,35.0,2011,5.0,111.0,264.0,1,0.0,0.7575757576,1.0,1.0,0.9459459459,0.972972973,1.0,221.82,202.56,,285372986,2015.0,1
3525854,35.0,2011,1.0,24.0,384.0,1,0.0,0.5572916667,1.0,1.0,0.916666666666666,0.708333333333333,1.0,246.14,223.13,,53411824,2015.0,1
